ts_epoch,market_slug,event,signal,mid,delta,abs_z,direction_strength,volume,hint_candidate,decision,reason,regime,spread,pos_size_hint,game_phase,pm_period,pm_score_diff
1771900795,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.71000,0.00500,3.62316,0.018116,183451,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,LIVE,1,6
1771900795,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.70500,-0.00500,1.49677,-0.007484,183451,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,1,6
1771900799,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.70500,0.00500,1.44115,0.007206,183551,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,1,6
1771900799,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.70500,0.00500,1.39691,0.006985,183664,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,1,6
1771900812,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.72500,-0.01000,0.90373,-0.009037,252070,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,3,7
1771900813,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.72000,-0.00500,1.31661,-0.006583,252070,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,3,7
1771900817,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.72500,0.00500,0.81551,0.004078,252070,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,3,7
1771900817,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.72000,-0.00500,1.23219,-0.006161,252070,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,3,7
1771900822,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.71500,-0.00500,1.61857,-0.008093,252070,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,3,7
1771900822,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.72000,0.00500,1.11347,0.005567,252100,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,3,7
1771900824,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.71500,-0.00500,1.46672,-0.007334,252100,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,7
1771900824,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.71000,-0.00500,1.82735,-0.009137,252100,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,3,7
1771900825,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.70500,-0.00500,2.12262,-0.010613,252100,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,3,7
1771900825,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.70000,-0.00500,2.35740,-0.011787,252100,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,LIVE,3,7
1771900828,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.70500,0.00500,1.70941,0.008547,252106,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,7
1771900830,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.70000,-0.00500,1.96510,-0.009825,252106,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,3,7
1771900833,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.70500,0.00500,1.43653,0.007183,252122,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,7
1771900833,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.70000,-0.00500,1.69321,-0.008466,252122,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,3,7
1771900835,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.69500,-0.00500,1.78042,-0.008902,252531,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,7
1771900835,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.70000,0.00500,1.41516,0.007076,252531,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,3,7
1771900838,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.69500,-0.00500,1.59464,-0.007973,252629,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,7
1771900838,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.69000,-0.00500,1.79768,-0.008988,252629,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,3,7
1771900839,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.68000,-0.01000,2.19912,-0.021991,252629,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,3,7
1771900839,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.68500,0.00500,1.83505,0.009175,252629,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,7
1771900839,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.68000,-0.00500,1.96570,-0.009829,252629,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,3,7
1771900840,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.70500,0.00500,1.46052,0.007303,185342,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,1,6
1771900840,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.68500,0.00500,1.63415,0.008171,252629,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,7
1771900840,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.71000,0.00500,2.93536,0.014677,185342,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,LIVE,1,6
1771900840,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.70500,-0.00500,1.15470,-0.005774,185342,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,1,6
1771900841,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.68000,-0.00500,1.77518,-0.008876,252629,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,3,7
1771900854,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.70500,0.00500,1.19441,0.005972,185435,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,1,6
1771900854,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.67000,-0.01000,2.03017,-0.020302,252643,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,3,7
1771900855,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.67500,0.00500,1.71999,0.008600,252643,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,7
1771900855,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.67000,-0.00500,1.84182,-0.009209,252643,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,3,7
1771900856,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.71000,0.00500,2.65672,0.013284,185491,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,LIVE,1,6
1771900856,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.70500,-0.00500,1.00597,-0.005030,185491,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,1,6
1771900858,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.66000,-0.01000,2.07040,-0.020704,252647,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,LIVE,3,7
1771900866,aec-cbb-lafay-colg-2026-02-25,Lafayette vs. Colgate,SPIKE,0.20000,0.00500,0.98995,0.004950,0,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.12000,0.0000,PRE_GAME,,
1771900867,aec-cbb-lafay-colg-2026-02-25,Lafayette vs. Colgate,SPIKE,0.20000,0.00500,0.98473,0.004924,0,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.12000,0.0000,PRE_GAME,,
1771900867,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.12500,-0.00500,0.91766,-0.004588,107076,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,PRE_GAME,,0
1771900868,aec-cbb-lafay-colg-2026-02-25,Lafayette vs. Colgate,SPIKE,0.20000,0.00500,0.98198,0.004910,0,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.12000,0.0000,PRE_GAME,,
1771900868,aec-cbb-lafay-colg-2026-02-25,Lafayette vs. Colgate,SPIKE,0.20000,0.00500,0.98058,0.004903,0,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.12000,0.0000,PRE_GAME,,
1771900869,aec-cbb-lafay-colg-2026-02-25,Lafayette vs. Colgate,SPIKE,0.20000,0.00500,0.97996,0.004900,0,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.12000,0.0000,PRE_GAME,,
1771900870,aec-cbb-lafay-colg-2026-02-25,Lafayette vs. Colgate,SPIKE,0.20000,0.00500,0.97980,0.004899,0,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.12000,0.0000,PRE_GAME,,
1771900871,aec-cbb-lafay-colg-2026-02-25,Lafayette vs. Colgate,SPIKE,0.20000,0.00500,0.97991,0.004900,0,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.12000,0.0000,PRE_GAME,,
1771900881,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.65500,-0.00500,1.51817,-0.007591,252862,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,3,6
1771900882,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.66000,0.00500,1.26940,0.006347,252862,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,3,6
1771900882,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.66500,0.00500,1.02512,0.005126,252862,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,6
1771900883,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.66000,-0.00500,1.21472,-0.006074,252862,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,3,6
1771900893,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.66000,-0.00500,0.92723,-0.004636,253890,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,3,6
1771900898,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.69500,-0.01000,2.34261,-0.023426,188584,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,1,6
1771900899,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.69500,-0.00500,2.08913,-0.010446,188584,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,1,6
1771900902,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.12500,-0.00500,0.83205,-0.004160,107160,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,PRE_GAME,,0
1771900904,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.65500,-0.00500,1.15643,-0.005782,254082,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,6
1771900905,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.65000,-0.00500,1.68834,-0.008442,254082,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,3,6
1771900909,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.64500,-0.00500,2.23201,-0.011160,254082,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.01000,0.0000,LIVE,3,6
1771900910,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.69500,-0.00500,1.98474,-0.009924,188584,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,1,6
1771900910,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.69000,-0.00500,3.00000,-0.015000,188584,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,1,6
1771900911,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.68500,-0.00500,3.59244,-0.017962,188584,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,1,6
1771900911,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.68000,-0.00500,3.83737,-0.019187,188584,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,LIVE,1,6
1771900911,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.65500,-0.00500,1.12316,-0.005616,264063,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,6
1771900911,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.65000,-0.00500,1.75763,-0.008788,264063,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,3,6
1771900912,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.64500,-0.00500,2.44210,-0.012211,264063,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,3,6
1771900912,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.67500,-0.00500,3.49424,-0.017471,188728,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,1,6
1771900913,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.65000,0.00500,1.70723,0.008536,264063,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,3,6
1771900914,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.65500,0.00500,0.94891,0.004745,264063,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,6
1771900914,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.65000,-0.00500,1.69067,-0.008453,264063,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,3,6
1771900914,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.65500,0.00500,0.85749,0.004287,264063,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,3,6
1771900914,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.66500,0.01000,0.89474,0.008947,264063,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.07000,0.0000,LIVE,3,6
1771900915,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.66500,0.00500,0.93455,0.004673,264063,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,3,6
1771900915,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.67000,0.00500,1.74078,0.008704,264063,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,LIVE,3,6
1771900915,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.67500,0.00500,2.40339,0.012017,264063,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.05000,0.0000,LIVE,3,6
1771900915,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.67000,-0.00500,1.51637,-0.007582,264063,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,LIVE,3,6
1771900915,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.68500,0.01500,3.36067,0.050410,264063,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.05000,0.0000,LIVE,3,6
1771900915,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.68000,-0.00500,2.44146,-0.012207,264063,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,3,6
1771900915,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.67500,-0.00500,1.69444,-0.008472,264063,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,6
1771900916,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.65000,-0.00500,1.42366,-0.007118,264063,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,3,6
1771900917,aec-nba-sa-det-2026-02-23,San Antonio vs. Detroit,SPIKE,0.97500,0.00500,4.17808,0.020890,625290,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.01000,0.0000,LIVE,4,10
1771900920,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.64500,-0.01000,1.85741,-0.018574,264361,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,6
1771900920,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.64000,-0.00500,2.26891,-0.011345,264361,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,3,6
1771900921,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.67000,-0.00500,2.96168,-0.014808,189489,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,1,6
1771900921,aec-nba-sa-det-2026-02-23,San Antonio vs. Detroit,SPIKE,0.98000,0.00500,4.61905,0.023095,625323,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,LIVE,4,10
1771900922,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.63000,-0.01000,2.99562,-0.029956,264361,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,3,6
1771900922,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.63500,0.00500,2.31165,0.011558,264361,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.05000,0.0000,LIVE,3,6
1771900922,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.63000,-0.00500,2.54588,-0.012729,264361,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,3,6
1771900922,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.63500,0.00500,1.96845,0.009842,264361,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,6
1771900922,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.63000,-0.00500,2.22693,-0.011135,264361,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,3,6
1771900922,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.67500,0.00500,2.26727,0.011336,189489,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,1,6
1771900923,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.62500,-0.00500,2.42227,-0.012111,264361,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,3,6
1771900924,aec-nba-sa-det-2026-02-23,San Antonio vs. Detroit,SPIKE,0.98500,0.00500,4.89898,0.024495,625323,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.01000,0.0000,LIVE,4,10
1771900924,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.63000,0.00500,1.91579,0.009579,264361,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,3,6
1771900924,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.63500,0.00500,1.47501,0.007375,264361,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,6
1771900926,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.63000,-0.00500,1.56532,-0.007827,265167,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,3,6
1771900928,aec-nba-sa-det-2026-02-23,San Antonio vs. Detroit,DIP,0.98000,-0.00500,2.85830,-0.014292,625323,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,LIVE,4,10
1771900928,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.62500,-0.00500,1.73489,-0.008674,265424,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,3,6
1771900928,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.63000,0.00500,1.34807,0.006740,265424,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,3,6
1771900931,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.62500,-0.00500,1.54067,-0.007703,265482,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,6
1771900931,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.62000,-0.00500,1.75980,-0.008799,265482,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,3,6
1771900931,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.61500,-0.00500,1.94653,-0.009733,265482,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,6
1771900932,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.68000,0.00500,1.57136,0.007857,189521,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,1,6
1771900933,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.68500,0.00500,1.07347,0.005367,189772,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,1,6
1771900934,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.62000,0.00500,1.48464,0.007423,265486,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,3,6
1771900934,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.60500,-0.01500,2.17072,-0.032561,265486,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.07000,0.0000,LIVE,3,6
1771900934,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.61000,0.00500,1.79532,0.008977,265486,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,3,6
1771900934,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.61500,0.00500,1.38964,0.006948,265639,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,3,6
1771900934,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.61000,-0.00500,1.56059,-0.007803,265639,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,3,6
1771900935,aec-nba-sa-det-2026-02-23,San Antonio vs. Detroit,SPIKE,0.98500,0.00500,3.13222,0.015661,626793,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.01000,0.0000,LIVE,4,10
1771900935,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.61500,0.00500,1.14099,0.005705,265654,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,3,6
1771900935,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.61000,-0.00500,1.31706,-0.006585,265654,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,3,6
1771900936,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.60500,-0.00500,1.47848,-0.007392,265654,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,6
1771900936,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.61000,0.00500,1.19995,0.006000,265654,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,3,6
1771900938,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.61500,0.00500,0.85326,0.004266,265883,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,6
1771900942,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.60500,-0.01000,1.69156,-0.016916,266039,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,5
1771900942,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.61000,0.00500,1.17295,0.005865,266039,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,3,5
1771900943,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.60500,-0.00500,1.63857,-0.008193,266039,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,5
1771900943,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.57500,-0.03000,3.91422,-0.117426,266209,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.09000,0.0000,LIVE,3,5
1771900943,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.60500,0.03000,1.22721,0.036816,266209,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,5
1771900943,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.59500,-0.01000,1.98385,-0.019838,266241,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,3,5
1771900944,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.60000,-0.00500,1.41084,-0.007054,266248,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,3,5
1771900945,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.59500,-0.00500,1.74354,-0.008718,266248,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,3,5
1771900945,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.59000,-0.00500,1.98681,-0.009934,266295,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,3,5
1771900947,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.59500,0.00500,1.52051,0.007603,266295,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,3,5
