ts_epoch,market_slug,event,signal,mid,delta,abs_z,direction_strength,volume,hint_candidate,decision,reason,regime,spread,pos_size_hint,game_phase,pm_period,pm_score_diff
1771813703,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.43500,-0.00500,1.48924,-0.007446,263912,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813712,atc-mls-sea-col-2026-02-22-draw,Seattle Sounders FC vs. Colorado Rapids SC 2026 - Draw,DIP,0.16000,-0.00500,1.51220,-0.007561,11,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813716,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.43500,-0.00500,1.73268,-0.008663,266997,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813721,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.43000,-0.01000,2.86093,-0.028609,267096,FADE,ACCEPT,ACCEPT_FADE,MEAN_REVERT,0.02000,0.0022,POST_GAME,,
1771813723,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.43000,-0.01000,2.60546,-0.026055,267205,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.02000,0.0000,POST_GAME,,
1771813725,tec-cbb-champ-2026-04-04-arz,NCAA Tournament Winner,SPIKE,0.13000,0.00500,1.00439,0.005022,0,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03800,0.0000,PRE_GAME,,
1771813725,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.43000,-0.01000,2.08475,-0.020847,267331,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.02000,0.0000,POST_GAME,,
1771813730,tec-cbb-champ-2026-04-04-mich,NCAA Tournament Winner,SPIKE,0.21700,0.00750,1.36083,0.010206,0,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05400,0.0000,PRE_GAME,,
1771813733,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,SPIKE,0.43500,0.00500,0.86895,0.004345,267340,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813737,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.43000,-0.00500,1.73578,-0.008679,267451,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,POST_GAME,,
1771813738,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.42500,-0.00500,2.49615,-0.012481,268026,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813746,atc-mls-sea-col-2026-02-22-draw,Seattle Sounders FC vs. Colorado Rapids SC 2026 - Draw,SPIKE,0.16500,0.00500,0.86682,0.004334,11,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813747,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,SPIKE,0.43000,0.00500,1.50313,0.007516,268248,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813747,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.42500,-0.00500,2.25711,-0.011286,268248,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813759,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.42000,-0.00500,2.50555,-0.012528,268275,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813760,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.41500,-0.00500,2.92382,-0.014619,268275,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813761,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.41000,-0.00500,3.20153,-0.016008,268275,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.02000,0.0000,POST_GAME,,
1771813761,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,SPIKE,0.41500,0.00500,2.35885,0.011794,268275,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813762,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,SPIKE,0.89000,0.01000,1.80583,0.018058,288892,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813763,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,SPIKE,0.89000,0.01000,2.51661,0.025166,288892,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813763,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,DIP,0.88500,-0.00500,1.19208,-0.005960,288892,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813763,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.41000,-0.00500,2.70420,-0.013521,268275,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.02000,0.0000,POST_GAME,,
1771813764,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,SPIKE,0.41500,0.00500,2.00060,0.010003,268275,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813764,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,SPIKE,0.81000,0.00500,0.92717,0.004636,214706,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813766,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.41000,-0.00500,2.36842,-0.011842,268275,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.02000,0.0000,POST_GAME,,
1771813766,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.40500,-0.00500,2.63099,-0.013155,268275,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813766,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.40000,-0.00500,2.82442,-0.014122,268275,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813769,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.39500,-0.00500,2.92685,-0.014634,268275,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813769,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.39000,-0.00500,2.98974,-0.014949,268275,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.02000,0.0000,POST_GAME,,
1771813770,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.38500,-0.00500,2.99542,-0.014977,268275,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813772,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,SPIKE,0.39000,0.00500,2.05712,0.010286,268305,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813772,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.38500,-0.00500,2.08445,-0.010422,268305,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813782,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,SPIKE,0.39000,0.00500,1.43448,0.007172,268338,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,POST_GAME,,
1771813787,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.38000,-0.01000,1.50329,-0.015033,269017,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813788,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,SPIKE,0.81000,0.00500,1.47850,0.007392,216673,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813789,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,DIP,0.87500,-0.00500,1.50362,-0.007518,288938,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813793,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,SPIKE,0.42000,0.03000,1.03576,0.031073,269375,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.08000,0.0000,POST_GAME,,
1771813794,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,DIP,0.87000,-0.00500,2.69544,-0.013477,288938,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,POST_GAME,,
1771813797,atc-mls-lag-nyc-2026-02-22-lag,Los Angeles Galaxy vs. New York City FC 2026,DIP,0.02500,-0.01500,1.20530,-0.018080,2779,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813799,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,SPIKE,0.87500,0.00500,1.15233,0.005762,288939,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813799,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,DIP,0.87500,-0.00500,1.10989,-0.005549,288939,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813800,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,SPIKE,0.41000,0.01500,1.27459,0.019119,272489,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,POST_GAME,,
1771813800,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,SPIKE,0.41000,0.01500,1.50532,0.022580,272559,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,POST_GAME,,
1771813801,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,SPIKE,0.41000,0.01500,1.61211,0.024182,272606,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,POST_GAME,,
1771813802,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,SPIKE,0.81000,0.00500,3.39116,0.016956,216796,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813802,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,SPIKE,0.41500,0.02000,2.21926,0.044385,273396,FADE,ACCEPT,ACCEPT_FADE,MEAN_REVERT,0.07000,0.0005,POST_GAME,,
1771813802,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.41000,-0.00500,1.73544,-0.008677,273396,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,POST_GAME,,
1771813802,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,SPIKE,0.41000,0.01500,1.78291,0.026744,273396,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,POST_GAME,,
1771813802,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,SPIKE,0.41500,0.00500,2.19466,0.010973,273396,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.05000,0.0000,POST_GAME,,
1771813802,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.41000,-0.00500,1.59516,-0.007976,273396,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813802,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,SPIKE,0.41500,0.00500,1.97582,0.009879,273396,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813803,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,SPIKE,0.42500,0.01000,2.68581,0.026858,273430,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.05000,0.0000,POST_GAME,,
1771813803,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.41500,-0.01000,1.68060,-0.016806,273430,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813806,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,SPIKE,0.81000,0.00500,3.00000,0.015000,216954,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813808,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,SPIKE,0.42000,0.00500,1.72521,0.008626,273832,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813808,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.41500,-0.00500,1.18689,-0.005934,273832,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813811,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,SPIKE,0.42000,0.00500,1.52157,0.007608,274123,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813811,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.41500,-0.00500,1.07479,-0.005374,274123,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813812,atc-mls-sea-col-2026-02-22-col,Seattle Sounders FC vs. Colorado Rapids SC 2026,DIP,0.12000,-0.00500,0.87357,-0.004368,660,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,POST_GAME,,
1771813814,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.39000,-0.00500,1.01165,-0.005058,274123,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813814,tec-nba-champ-2026-07-01-okc,2026 NBA Champion,DIP,0.38600,-0.01850,6.96414,-0.128837,0,TREND,REJECT,REJECT_VOLUME,MEAN_REVERT,0.06600,0.0000,PRE_GAME,,
1771813814,tec-nba-champ-2026-07-01-okc,2026 NBA Champion,SPIKE,0.39250,0.00650,3.72988,0.024244,0,FADE,REJECT,REJECT_VOLUME,MEAN_REVERT,0.07900,0.0000,PRE_GAME,,
1771813814,tec-nba-champ-2026-07-01-okc,2026 NBA Champion,DIP,0.38550,-0.00700,4.49171,-0.031442,0,FADE,REJECT,REJECT_VOLUME,MEAN_REVERT,0.06500,0.0000,PRE_GAME,,
1771813814,tec-nba-champ-2026-07-01-okc,2026 NBA Champion,SPIKE,0.41100,0.00750,1.53028,0.011477,0,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04200,0.0000,PRE_GAME,,
1771813816,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.39500,-0.00500,0.84365,-0.004218,274189,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813820,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,DIP,0.87000,-0.00500,2.30623,-0.011531,289172,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,POST_GAME,,
1771813821,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,SPIKE,0.87500,0.00500,0.99587,0.004979,289172,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813829,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,SPIKE,0.88500,0.00500,1.57176,0.007859,290793,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813829,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,SPIKE,0.89000,0.00500,2.59272,0.012964,290793,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,POST_GAME,,
1771813829,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,SPIKE,0.89500,0.00500,3.27296,0.016365,290793,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813831,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,DIP,0.89000,-0.00500,2.08958,-0.010448,290793,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,POST_GAME,,
1771813832,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,SPIKE,0.89500,0.00500,2.77698,0.013885,290793,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813833,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,SPIKE,0.42000,0.00500,1.52803,0.007640,274319,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813835,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,SPIKE,0.90000,0.00500,3.00000,0.015000,290801,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813836,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,SPIKE,0.90500,0.00500,3.02068,0.015103,290884,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813836,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,DIP,0.90000,-0.00500,2.21098,-0.011055,290884,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,POST_GAME,,
1771813845,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,SPIKE,0.81000,0.00500,2.70801,0.013540,217536,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813846,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,SPIKE,0.81000,0.00500,2.47848,0.012392,217644,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813847,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,DIP,0.89500,-0.00500,1.32743,-0.006637,290903,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813852,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,SPIKE,0.90000,0.00500,1.77409,0.008870,290903,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813853,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,SPIKE,0.90500,0.00500,2.14635,0.010732,290903,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813853,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,SPIKE,0.91000,0.00500,2.43379,0.012169,290903,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,POST_GAME,,
1771813855,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,SPIKE,0.81000,0.00500,2.29129,0.011456,219313,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813855,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,SPIKE,0.91500,0.00500,2.33704,0.011685,290907,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813856,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,SPIKE,0.81000,0.00500,2.13437,0.010672,219313,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813856,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,SPIKE,0.81500,0.00500,3.73203,0.018660,220391,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.05000,0.0000,POST_GAME,,
1771813856,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,DIP,0.81000,-0.00500,1.53502,-0.007675,220391,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813857,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,SPIKE,0.92000,0.00500,2.36000,0.011800,291106,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813862,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,SPIKE,0.81500,0.00500,3.15682,0.015784,220391,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813863,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,SPIKE,0.92500,0.00500,2.34884,0.011744,291107,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813863,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,SPIKE,0.93000,0.00500,2.45544,0.012277,291107,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,POST_GAME,,
1771813864,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,SPIKE,0.93500,0.00500,2.52551,0.012628,292161,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813864,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,DIP,0.93000,-0.00500,1.93481,-0.009674,292161,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,POST_GAME,,
1771813864,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,SPIKE,0.93500,0.00500,2.05563,0.010278,292161,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813864,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,DIP,0.93000,-0.00500,1.70870,-0.008543,292161,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,POST_GAME,,
1771813867,aec-nba-por-pho-2026-02-22,Portland vs. Phoenix,DIP,0.92500,-0.00500,1.32357,-0.006618,292162,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813874,tec-cbb-champ-2026-04-04-uconn,NCAA Tournament Winner,DIP,0.04850,-0.00650,6.74163,-0.043821,0,TREND,REJECT,REJECT_VOLUME,MEAN_REVERT,0.04100,0.0000,PRE_GAME,,
1771813874,tec-cbb-champ-2026-04-04-pur,NCAA Tournament Winner,DIP,0.02500,-0.01050,6.91344,-0.072591,0,TREND,REJECT,REJECT_VOLUME,MEAN_REVERT,0.04800,0.0000,PRE_GAME,,
1771813874,tec-cbb-champ-2026-04-04-pur,NCAA Tournament Winner,SPIKE,0.03600,0.01100,0.81129,0.008924,0,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02600,0.0000,PRE_GAME,,
1771813876,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,DIP,0.81000,-0.00500,0.83816,-0.004191,220396,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813877,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,SPIKE,0.42500,0.00500,1.62501,0.008125,275505,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,POST_GAME,,
1771813879,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,SPIKE,0.81500,0.00500,2.17232,0.010862,220396,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813883,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,DIP,0.42000,-0.00500,0.98111,-0.004906,283619,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,POST_GAME,,
1771813886,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,SPIKE,0.81500,0.00500,1.89148,0.009457,220397,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813887,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,SPIKE,0.42500,0.00500,1.47894,0.007395,283619,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813895,tec-cbb-champ-2026-04-04-mich,NCAA Tournament Winner,DIP,0.20500,-0.00450,1.99522,-0.008978,0,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,PRE_GAME,,
1771813897,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,SPIKE,0.42500,0.01000,1.35221,0.013522,283625,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813899,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,SPIKE,0.43000,0.00500,1.82456,0.009123,283694,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813900,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,SPIKE,0.82000,0.00500,2.45643,0.012282,220527,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,POST_GAME,,
1771813900,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,DIP,0.81500,-0.00500,1.27424,-0.006371,220527,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813902,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,SPIKE,0.82000,0.00500,2.13201,0.010660,220576,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,POST_GAME,,
1771813905,aec-nba-orl-lac-2026-02-22,Orlando vs. Los Angeles C,SPIKE,0.43000,0.00500,1.72328,0.008616,283932,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,POST_GAME,,
1771813905,tec-cbb-champ-2026-04-04-mich,NCAA Tournament Winner,SPIKE,0.21700,0.01250,1.79281,0.022410,0,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05400,0.0000,PRE_GAME,,
1771813905,tec-cbb-champ-2026-04-04-mich,NCAA Tournament Winner,SPIKE,0.22200,0.00500,2.94060,0.014703,0,FADE,REJECT,REJECT_VOLUME,MEAN_REVERT,0.04400,0.0000,PRE_GAME,,
1771813910,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,SPIKE,0.82000,0.00500,1.46472,0.007324,221876,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813910,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,SPIKE,0.82500,0.00500,2.21908,0.011095,221876,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813918,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,SPIKE,0.83000,0.00500,2.38900,0.011945,221892,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813922,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,SPIKE,0.83500,0.00500,2.72388,0.013619,222260,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813927,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,SPIKE,0.84000,0.00500,2.85487,0.014274,223137,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
1771813927,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,DIP,0.83500,-0.00500,2.11239,-0.010562,223137,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,POST_GAME,,
1771813934,aec-nba-ny-chi-2026-02-22,New York vs. Chicago,SPIKE,0.84000,0.00500,1.98777,0.009939,223223,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,POST_GAME,,
