ts_iso,ts_epoch,event,market_slug,event_url,market_url,price_prev,mid_before,mid,delta,abs_delta,z,abs_z,direction_strength,signal,volume,best_bid,best_ask,spread,percentile,severity,burst,trade_hint,regime,game_phase
2026-02-16T23:25:24Z,1771284324,Louisiana-Lafayette vs. Old Dominion,aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/event/aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/market/aec-cbb-loulaf-old-2026-02-16,0.28600,0.28750,0.29200,0.00450,0.00450,1.77,1.77,0.007984,SPIKE,155620,0.2870,0.2970,0.01000,95%,WATCH,,,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:25Z,1771284325,Colgate vs. Boston,aec-cbb-colg-bostu-2026-02-16,https://polymarket.us/event/aec-cbb-colg-bostu-2026-02-16,https://polymarket.us/market/aec-cbb-colg-bostu-2026-02-16,0.28750,0.28750,0.28400,-0.00350,0.00350,-1.48,1.48,-0.005176,DIP,108852,0.2800,0.2880,0.00800,93%,INFO,,,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:25Z,1771284325,Louisiana-Lafayette vs. Old Dominion,aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/event/aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/market/aec-cbb-loulaf-old-2026-02-16,0.29200,0.29200,0.29700,0.00500,0.00500,1.94,1.94,0.009688,SPIKE,155749,0.2890,0.3050,0.01600,96%,WATCH,,,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:25Z,1771284325,Louisiana-Lafayette vs. Old Dominion,aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/event/aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/market/aec-cbb-loulaf-old-2026-02-16,0.29700,0.29700,0.30250,0.00550,0.00550,2.09,2.09,0.011520,SPIKE,155749,0.2950,0.3100,0.01500,97%,WATCH,,FADE,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:26Z,1771284326,Louisiana-Lafayette vs. Old Dominion,aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/event/aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/market/aec-cbb-loulaf-old-2026-02-16,0.30250,0.30500,0.29750,-0.00750,0.00750,1.55,1.55,-0.011647,DIP,155749,0.2950,0.3000,0.00500,98%,WATCH,,,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:26Z,1771284326,Louisiana-Lafayette vs. Old Dominion,aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/event/aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/market/aec-cbb-loulaf-old-2026-02-16,0.29750,0.29950,0.30850,0.00900,0.00900,2.05,2.05,0.018472,SPIKE,155749,0.2990,0.3180,0.01900,99%,WATCH,,FADE,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:27Z,1771284327,Louisiana-Lafayette vs. Old Dominion,aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/event/aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/market/aec-cbb-loulaf-old-2026-02-16,0.30900,0.30850,0.31250,0.00400,0.00400,1.97,1.97,0.007891,SPIKE,155777,0.3000,0.3250,0.02500,95%,WATCH,,,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:29Z,1771284329,Coppin State vs. South Carolina State,aec-cbb-coppst-scarst-2026-02-16,https://polymarket.us/event/aec-cbb-coppst-scarst-2026-02-16,https://polymarket.us/market/aec-cbb-coppst-scarst-2026-02-16,0.52200,0.52300,0.51850,-0.00450,0.00450,-4.37,4.37,-0.019649,DIP,208428,0.5000,0.5370,0.03700,96%,ALERT,,FADE,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:31Z,1771284331,Louisiana-Lafayette vs. Old Dominion,aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/event/aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/market/aec-cbb-loulaf-old-2026-02-16,0.30650,0.30600,0.31400,0.00800,0.00800,1.22,1.22,0.009732,SPIKE,155832,0.3050,0.3230,0.01800,99%,INFO,,,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:31Z,1771284331,Louisiana-Lafayette vs. Old Dominion,aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/event/aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/market/aec-cbb-loulaf-old-2026-02-16,0.30600,0.31400,0.31700,0.00300,0.00300,1.38,1.38,0.004142,SPIKE,155832,0.3050,0.3290,0.02400,93%,INFO,,,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:31Z,1771284331,Louisiana-Lafayette vs. Old Dominion,aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/event/aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/market/aec-cbb-loulaf-old-2026-02-16,0.31400,0.31700,0.31000,-0.00700,0.00700,0.85,0.85,-0.005983,DIP,155832,0.3050,0.3150,0.01000,98%,INFO,,,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:31Z,1771284331,Louisiana-Lafayette vs. Old Dominion,aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/event/aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/market/aec-cbb-loulaf-old-2026-02-16,0.31700,0.31000,0.31450,0.00450,0.00450,1.13,1.13,0.005100,SPIKE,155832,0.3140,0.3150,0.00100,96%,INFO,,,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:32Z,1771284332,Louisiana-Lafayette vs. Old Dominion,aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/event/aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/market/aec-cbb-loulaf-old-2026-02-16,0.31000,0.31450,0.32650,0.01200,0.01200,1.90,1.90,0.022777,SPIKE,155832,0.3140,0.3390,0.02500,100%,WATCH,,,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:32Z,1771284332,Louisiana-Lafayette vs. Old Dominion,aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/event/aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/market/aec-cbb-loulaf-old-2026-02-16,0.32650,0.32700,0.33350,0.00650,0.00650,2.03,2.03,0.013184,SPIKE,155840,0.3290,0.3380,0.00900,98%,WATCH,,FADE,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:32Z,1771284332,Louisiana-Lafayette vs. Old Dominion,aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/event/aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/market/aec-cbb-loulaf-old-2026-02-16,0.32700,0.33350,0.33750,0.00400,0.00400,2.19,2.19,0.008748,SPIKE,155840,0.3370,0.3380,0.00100,95%,WATCH,,FADE,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:34Z,1771284334,Louisiana-Lafayette vs. Old Dominion,aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/event/aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/market/aec-cbb-loulaf-old-2026-02-16,0.34400,0.34250,0.33750,-0.00500,0.00500,1.54,1.54,-0.007689,DIP,156240,0.3320,0.3430,0.01100,97%,WATCH,,,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:35Z,1771284335,Coppin State vs. South Carolina State,aec-cbb-coppst-scarst-2026-02-16,https://polymarket.us/event/aec-cbb-coppst-scarst-2026-02-16,https://polymarket.us/market/aec-cbb-coppst-scarst-2026-02-16,0.51700,0.51650,0.51050,-0.00600,0.00600,-3.06,3.06,-0.018368,DIP,208478,0.4880,0.5330,0.04500,98%,ALERT,,FADE,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:35Z,1771284335,Louisiana-Lafayette vs. Old Dominion,aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/event/aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/market/aec-cbb-loulaf-old-2026-02-16,0.34250,0.33750,0.34250,0.00500,0.00500,1.78,1.78,0.008901,SPIKE,156240,0.3420,0.3430,0.00100,97%,WATCH,,,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:35Z,1771284335,Howard vs. Delaware State,aec-cbb-howrd-delst-2026-02-16,https://polymarket.us/event/aec-cbb-howrd-delst-2026-02-16,https://polymarket.us/market/aec-cbb-howrd-delst-2026-02-16,0.87050,0.87100,0.87400,0.00300,0.00300,1.76,1.76,0.005290,SPIKE,16357,0.8690,0.8790,0.01000,94%,WATCH,,,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:35Z,1771284335,Howard vs. Delaware State,aec-cbb-howrd-delst-2026-02-16,https://polymarket.us/event/aec-cbb-howrd-delst-2026-02-16,https://polymarket.us/market/aec-cbb-howrd-delst-2026-02-16,0.87400,0.87150,0.87450,0.00300,0.00300,2.06,2.06,0.006170,SPIKE,16357,0.8700,0.8790,0.00900,94%,WATCH,,FADE,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:36Z,1771284336,Colgate vs. Boston,aec-cbb-colg-bostu-2026-02-16,https://polymarket.us/event/aec-cbb-colg-bostu-2026-02-16,https://polymarket.us/market/aec-cbb-colg-bostu-2026-02-16,0.28950,0.28950,0.28600,-0.00350,0.00350,-1.02,1.02,-0.003555,DIP,109290,0.2820,0.2900,0.00800,94%,INFO,,,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:36Z,1771284336,Coppin State vs. South Carolina State,aec-cbb-coppst-scarst-2026-02-16,https://polymarket.us/event/aec-cbb-coppst-scarst-2026-02-16,https://polymarket.us/market/aec-cbb-coppst-scarst-2026-02-16,0.50600,0.50550,0.50050,-0.00500,0.00500,-2.47,2.47,-0.012345,DIP,208480,0.4790,0.5220,0.04300,97%,WATCH,,FADE,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:40Z,1771284340,Louisiana-Lafayette vs. Old Dominion,aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/event/aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/market/aec-cbb-loulaf-old-2026-02-16,0.35300,0.35350,0.35050,-0.00300,0.00300,1.28,1.28,-0.003843,DIP,157332,0.3500,0.3510,0.00100,94%,INFO,,,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:41Z,1771284341,Coppin State vs. South Carolina State,aec-cbb-coppst-scarst-2026-02-16,https://polymarket.us/event/aec-cbb-coppst-scarst-2026-02-16,https://polymarket.us/market/aec-cbb-coppst-scarst-2026-02-16,0.49500,0.50100,0.49450,-0.00650,0.00650,-1.43,1.43,-0.009267,DIP,208576,0.4810,0.5080,0.02700,98%,INFO,,,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:42Z,1771284342,Coppin State vs. South Carolina State,aec-cbb-coppst-scarst-2026-02-16,https://polymarket.us/event/aec-cbb-coppst-scarst-2026-02-16,https://polymarket.us/market/aec-cbb-coppst-scarst-2026-02-16,0.49500,0.49900,0.49350,-0.00550,0.00550,-1.62,1.62,-0.008920,DIP,208576,0.4790,0.5080,0.02900,97%,WATCH,,,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:42Z,1771284342,Coppin State vs. South Carolina State,aec-cbb-coppst-scarst-2026-02-16,https://polymarket.us/event/aec-cbb-coppst-scarst-2026-02-16,https://polymarket.us/market/aec-cbb-coppst-scarst-2026-02-16,0.49350,0.49850,0.49250,-0.00600,0.00600,-1.74,1.74,-0.010411,DIP,208576,0.4790,0.5060,0.02700,98%,WATCH,,,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:43Z,1771284343,Coppin State vs. South Carolina State,aec-cbb-coppst-scarst-2026-02-16,https://polymarket.us/event/aec-cbb-coppst-scarst-2026-02-16,https://polymarket.us/market/aec-cbb-coppst-scarst-2026-02-16,0.49450,0.49750,0.49400,-0.00350,0.00350,-1.33,1.33,-0.004640,DIP,208576,0.4800,0.5080,0.02800,94%,INFO,,,MEAN_REVERT,UNKNOWN
2026-02-16T23:25:44Z,1771284344,Louisiana-Lafayette vs. Old Dominion,aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/event/aec-cbb-loulaf-old-2026-02-16,https://polymarket.us/market/aec-cbb-loulaf-old-2026-02-16,0.35300,0.35050,0.35350,0.00300,0.00300,1.08,1.08,0.003233,SPIKE,157409,0.3500,0.3570,0.00700,94%,INFO,,,MEAN_REVERT,UNKNOWN
