ts_iso,ts_epoch,event,market_slug,event_url,market_url,price_prev,mid_before,mid,delta,abs_delta,z,abs_z,direction_strength,signal,volume,best_bid,best_ask,spread,percentile,severity,burst,trade_hint,regime,game_phase,pm_period,pm_score_diff
2026-02-22T19:49:36Z,1771789776,Cleveland vs. Oklahoma City,aec-nba-cle-okc-2026-02-22,https://polymarket.us/event/aec-nba-cle-okc-2026-02-22,https://polymarket.us/market/aec-nba-cle-okc-2026-02-22,0.52000,0.53000,0.53500,0.00500,0.00500,2.62,2.62,0.013115,SPIKE,631722,0.5200,0.5500,0.03000,72%,WATCH,,FADE,MEAN_REVERT,LIVE,3,4
2026-02-22T19:49:36Z,1771789776,Cleveland vs. Oklahoma City,aec-nba-cle-okc-2026-02-22,https://polymarket.us/event/aec-nba-cle-okc-2026-02-22,https://polymarket.us/market/aec-nba-cle-okc-2026-02-22,0.53000,0.53500,0.55500,0.02000,0.02000,3.38,3.38,0.067699,SPIKE,631722,0.5200,0.5900,0.07000,89%,ALERT,,FADE,MEAN_REVERT,LIVE,3,4
2026-02-22T19:49:37Z,1771789777,Cleveland vs. Oklahoma City,aec-nba-cle-okc-2026-02-22,https://polymarket.us/event/aec-nba-cle-okc-2026-02-22,https://polymarket.us/market/aec-nba-cle-okc-2026-02-22,0.55500,0.55000,0.54500,-0.00500,0.00500,1.80,1.80,-0.008982,DIP,631722,0.5200,0.5700,0.05000,74%,WATCH,,,MEAN_REVERT,LIVE,3,4
2026-02-22T19:49:37Z,1771789777,Iona vs. Merrimack College,aec-cbb-iona-merri-2026-02-22,https://polymarket.us/event/aec-cbb-iona-merri-2026-02-22,https://polymarket.us/market/aec-cbb-iona-merri-2026-02-22,0.05000,0.05500,0.05000,-0.00500,0.00500,-1.40,1.40,-0.006999,DIP,43777,0.0300,0.0700,0.04000,71%,INFO,,,MEAN_REVERT,LIVE,2,2
2026-02-22T19:49:37Z,1771789777,Iona vs. Merrimack College,aec-cbb-iona-merri-2026-02-22,https://polymarket.us/event/aec-cbb-iona-merri-2026-02-22,https://polymarket.us/market/aec-cbb-iona-merri-2026-02-22,0.05500,0.05000,0.05500,0.00500,0.00500,-1.19,1.19,0.005931,SPIKE,43777,0.0400,0.0700,0.03000,71%,INFO,,,MEAN_REVERT,LIVE,2,2
2026-02-22T19:49:37Z,1771789777,Cleveland vs. Oklahoma City,aec-nba-cle-okc-2026-02-22,https://polymarket.us/event/aec-nba-cle-okc-2026-02-22,https://polymarket.us/market/aec-nba-cle-okc-2026-02-22,0.54000,0.54500,0.55000,0.00500,0.00500,1.77,1.77,0.008831,SPIKE,631722,0.5300,0.5700,0.04000,74%,WATCH,,,MEAN_REVERT,LIVE,3,4
2026-02-22T19:49:38Z,1771789778,Cleveland vs. Oklahoma City,aec-nba-cle-okc-2026-02-22,https://polymarket.us/event/aec-nba-cle-okc-2026-02-22,https://polymarket.us/market/aec-nba-cle-okc-2026-02-22,0.55000,0.55500,0.56000,0.00500,0.00500,2.01,2.01,0.010067,SPIKE,631722,0.5400,0.5800,0.04000,74%,WATCH,,FADE,MEAN_REVERT,LIVE,3,4
2026-02-22T19:49:38Z,1771789778,Canisius vs. Mount St. Mary's,aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/event/aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/market/aec-cbb-cans-mstm-2026-02-22,0.58000,0.58000,0.56000,-0.02000,0.02000,-1.33,1.33,-0.026643,DIP,18934,0.5400,0.5800,0.04000,92%,INFO,,,MEAN_REVERT,LIVE,1,8
2026-02-22T19:49:39Z,1771789779,Cleveland vs. Oklahoma City,aec-nba-cle-okc-2026-02-22,https://polymarket.us/event/aec-nba-cle-okc-2026-02-22,https://polymarket.us/market/aec-nba-cle-okc-2026-02-22,0.55500,0.56000,0.54500,-0.01500,0.01500,1.06,1.06,-0.015966,DIP,631722,0.5100,0.5800,0.07000,89%,INFO,,,MEAN_REVERT,LIVE,3,4
2026-02-22T19:49:39Z,1771789779,Cleveland vs. Oklahoma City,aec-nba-cle-okc-2026-02-22,https://polymarket.us/event/aec-nba-cle-okc-2026-02-22,https://polymarket.us/market/aec-nba-cle-okc-2026-02-22,0.56000,0.54500,0.55000,0.00500,0.00500,1.30,1.30,0.006503,SPIKE,631722,0.5200,0.5800,0.06000,74%,INFO,,,MEAN_REVERT,LIVE,3,4
2026-02-22T19:49:39Z,1771789779,Cleveland vs. Oklahoma City,aec-nba-cle-okc-2026-02-22,https://polymarket.us/event/aec-nba-cle-okc-2026-02-22,https://polymarket.us/market/aec-nba-cle-okc-2026-02-22,0.55000,0.55500,0.56000,0.00500,0.00500,1.68,1.68,0.008415,SPIKE,631722,0.5400,0.5800,0.04000,74%,WATCH,,,MEAN_REVERT,LIVE,3,4
2026-02-22T19:49:39Z,1771789779,Cleveland vs. Oklahoma City,aec-nba-cle-okc-2026-02-22,https://polymarket.us/event/aec-nba-cle-okc-2026-02-22,https://polymarket.us/market/aec-nba-cle-okc-2026-02-22,0.55500,0.56000,0.55500,-0.00500,0.00500,1.34,1.34,-0.006699,DIP,631722,0.5300,0.5800,0.05000,74%,INFO,,,MEAN_REVERT,LIVE,3,4
2026-02-22T19:49:39Z,1771789779,Cleveland vs. Oklahoma City,aec-nba-cle-okc-2026-02-22,https://polymarket.us/event/aec-nba-cle-okc-2026-02-22,https://polymarket.us/market/aec-nba-cle-okc-2026-02-22,0.56000,0.55500,0.56000,0.00500,0.00500,1.53,1.53,0.007661,SPIKE,631722,0.5400,0.5800,0.04000,74%,WATCH,,,MEAN_REVERT,LIVE,3,4
2026-02-22T19:49:40Z,1771789780,Cleveland vs. Oklahoma City,aec-nba-cle-okc-2026-02-22,https://polymarket.us/event/aec-nba-cle-okc-2026-02-22,https://polymarket.us/market/aec-nba-cle-okc-2026-02-22,0.56000,0.54500,0.55500,0.01000,0.01000,1.21,1.21,0.012052,SPIKE,631722,0.5300,0.5800,0.05000,75%,INFO,,,MEAN_REVERT,LIVE,3,4
2026-02-22T19:49:40Z,1771789780,Cleveland vs. Oklahoma City,aec-nba-cle-okc-2026-02-22,https://polymarket.us/event/aec-nba-cle-okc-2026-02-22,https://polymarket.us/market/aec-nba-cle-okc-2026-02-22,0.54500,0.55500,0.56000,0.00500,0.00500,1.41,1.41,0.007064,SPIKE,631722,0.5400,0.5800,0.04000,74%,INFO,,,MEAN_REVERT,LIVE,3,4
2026-02-22T19:49:40Z,1771789780,Iona vs. Merrimack College,aec-cbb-iona-merri-2026-02-22,https://polymarket.us/event/aec-cbb-iona-merri-2026-02-22,https://polymarket.us/market/aec-cbb-iona-merri-2026-02-22,0.05500,0.07000,0.06000,-0.01000,0.01000,-0.95,0.95,-0.009455,DIP,43803,0.0500,0.0700,0.02000,77%,INFO,,,MEAN_REVERT,LIVE,2,2
2026-02-22T19:49:41Z,1771789781,Green Bay vs. Detroit,aec-cbb-gb-det-2026-02-22,https://polymarket.us/event/aec-cbb-gb-det-2026-02-22,https://polymarket.us/market/aec-cbb-gb-det-2026-02-22,0.51500,0.51500,0.54000,0.02500,0.02500,2.09,2.09,0.052210,SPIKE,121727,0.5200,0.5600,0.04000,94%,WATCH,,FADE,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:41Z,1771789781,Green Bay vs. Detroit,aec-cbb-gb-det-2026-02-22,https://polymarket.us/event/aec-cbb-gb-det-2026-02-22,https://polymarket.us/market/aec-cbb-gb-det-2026-02-22,0.51500,0.54000,0.53500,-0.00500,0.00500,1.89,1.89,-0.009455,DIP,121727,0.5200,0.5500,0.03000,70%,WATCH,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:41Z,1771789781,Green Bay vs. Detroit,aec-cbb-gb-det-2026-02-22,https://polymarket.us/event/aec-cbb-gb-det-2026-02-22,https://polymarket.us/market/aec-cbb-gb-det-2026-02-22,0.54000,0.53500,0.54000,0.00500,0.00500,1.86,1.86,0.009279,SPIKE,121727,0.5300,0.5500,0.02000,70%,WATCH,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:41Z,1771789781,Cleveland vs. Oklahoma City,aec-nba-cle-okc-2026-02-22,https://polymarket.us/event/aec-nba-cle-okc-2026-02-22,https://polymarket.us/market/aec-nba-cle-okc-2026-02-22,0.56000,0.56500,0.57000,0.00500,0.00500,1.57,1.57,0.007849,SPIKE,631722,0.5600,0.5800,0.02000,74%,WATCH,,,MEAN_REVERT,LIVE,3,4
2026-02-22T19:49:41Z,1771789781,Cleveland vs. Oklahoma City,aec-nba-cle-okc-2026-02-22,https://polymarket.us/event/aec-nba-cle-okc-2026-02-22,https://polymarket.us/market/aec-nba-cle-okc-2026-02-22,0.56500,0.57000,0.56500,-0.00500,0.00500,1.28,1.28,-0.006421,DIP,631722,0.5500,0.5800,0.03000,74%,INFO,,,MEAN_REVERT,LIVE,3,4
2026-02-22T19:49:42Z,1771789782,Cleveland vs. Oklahoma City,aec-nba-cle-okc-2026-02-22,https://polymarket.us/event/aec-nba-cle-okc-2026-02-22,https://polymarket.us/market/aec-nba-cle-okc-2026-02-22,0.57000,0.56500,0.57000,0.00500,0.00500,1.47,1.47,0.007353,SPIKE,631722,0.5600,0.5800,0.02000,74%,INFO,,,MEAN_REVERT,LIVE,3,4
2026-02-22T19:49:46Z,1771789786,Green Bay vs. Detroit,aec-cbb-gb-det-2026-02-22,https://polymarket.us/event/aec-cbb-gb-det-2026-02-22,https://polymarket.us/market/aec-cbb-gb-det-2026-02-22,0.53500,0.54000,0.55000,0.01000,0.01000,1.89,1.89,0.018888,SPIKE,121727,0.5300,0.5700,0.04000,85%,WATCH,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:46Z,1771789786,Canisius vs. Mount St. Mary's,aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/event/aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/market/aec-cbb-cans-mstm-2026-02-22,0.56500,0.56000,0.54500,-0.01500,0.01500,-1.95,1.95,-0.029271,DIP,18934,0.5300,0.5600,0.03000,89%,WATCH,,,MEAN_REVERT,LIVE,1,8
2026-02-22T19:49:46Z,1771789786,Canisius vs. Mount St. Mary's,aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/event/aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/market/aec-cbb-cans-mstm-2026-02-22,0.56000,0.54500,0.55500,0.01000,0.01000,-1.41,1.41,0.014106,SPIKE,18934,0.5300,0.5800,0.05000,75%,INFO,,,MEAN_REVERT,LIVE,1,8
2026-02-22T19:49:46Z,1771789786,Canisius vs. Mount St. Mary's,aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/event/aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/market/aec-cbb-cans-mstm-2026-02-22,0.56500,0.56000,0.55000,-0.01000,0.01000,-1.71,1.71,-0.017136,DIP,18934,0.5300,0.5700,0.04000,85%,WATCH,,,MEAN_REVERT,LIVE,1,8
2026-02-22T19:49:47Z,1771789787,Cleveland vs. Oklahoma City,aec-nba-cle-okc-2026-02-22,https://polymarket.us/event/aec-nba-cle-okc-2026-02-22,https://polymarket.us/market/aec-nba-cle-okc-2026-02-22,0.57000,0.57500,0.59000,0.01500,0.01500,2.19,2.19,0.032815,SPIKE,631723,0.5700,0.6100,0.04000,90%,WATCH,,FADE,MEAN_REVERT,LIVE,3,4
2026-02-22T19:49:47Z,1771789787,Cleveland vs. Oklahoma City,aec-nba-cle-okc-2026-02-22,https://polymarket.us/event/aec-nba-cle-okc-2026-02-22,https://polymarket.us/market/aec-nba-cle-okc-2026-02-22,0.57500,0.59000,0.59500,0.00500,0.00500,2.25,2.25,0.011252,SPIKE,631723,0.5800,0.6100,0.03000,70%,WATCH,,FADE,MEAN_REVERT,LIVE,3,4
2026-02-22T19:49:48Z,1771789788,Canisius vs. Mount St. Mary's,aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/event/aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/market/aec-cbb-cans-mstm-2026-02-22,0.55500,0.56000,0.55000,-0.01000,0.01000,-1.68,1.68,-0.016806,DIP,18934,0.5400,0.5600,0.02000,86%,WATCH,,,MEAN_REVERT,LIVE,1,8
2026-02-22T19:49:48Z,1771789788,Canisius vs. Mount St. Mary's,aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/event/aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/market/aec-cbb-cans-mstm-2026-02-22,0.55000,0.56000,0.55000,-0.01000,0.01000,-1.57,1.57,-0.015734,DIP,18934,0.5400,0.5600,0.02000,86%,WATCH,,,MEAN_REVERT,LIVE,1,8
2026-02-22T19:49:49Z,1771789789,Green Bay vs. Detroit,aec-cbb-gb-det-2026-02-22,https://polymarket.us/event/aec-cbb-gb-det-2026-02-22,https://polymarket.us/market/aec-cbb-gb-det-2026-02-22,0.55000,0.55000,0.54000,-0.01000,0.01000,1.48,1.48,-0.014842,DIP,122077,0.5100,0.5700,0.06000,86%,INFO,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:49Z,1771789789,Canisius vs. Mount St. Mary's,aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/event/aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/market/aec-cbb-cans-mstm-2026-02-22,0.55000,0.56000,0.55000,-0.01000,0.01000,-1.48,1.48,-0.014812,DIP,18934,0.5400,0.5600,0.02000,86%,INFO,,,MEAN_REVERT,LIVE,1,8
2026-02-22T19:49:50Z,1771789790,Canisius vs. Mount St. Mary's,aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/event/aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/market/aec-cbb-cans-mstm-2026-02-22,0.56000,0.57000,0.59000,0.02000,0.02000,1.58,1.58,0.031594,SPIKE,18944,0.5700,0.6100,0.04000,90%,WATCH,,,MEAN_REVERT,LIVE,1,8
2026-02-22T19:49:50Z,1771789790,Canisius vs. Mount St. Mary's,aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/event/aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/market/aec-cbb-cans-mstm-2026-02-22,0.57000,0.59000,0.59500,0.00500,0.00500,1.87,1.87,0.009358,SPIKE,18944,0.5800,0.6100,0.03000,69%,WATCH,,,MEAN_REVERT,LIVE,1,8
2026-02-22T19:49:50Z,1771789790,Canisius vs. Mount St. Mary's,aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/event/aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/market/aec-cbb-cans-mstm-2026-02-22,0.59000,0.59500,0.59000,-0.00500,0.00500,1.49,1.49,-0.007451,DIP,18944,0.5700,0.6100,0.04000,69%,INFO,,,MEAN_REVERT,LIVE,1,8
2026-02-22T19:49:50Z,1771789790,Sacred Heart vs. Marist,aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/event/aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/market/aec-cbb-sacred-marist-2026-02-22,0.16500,0.17000,0.21000,0.04000,0.04000,1.82,1.82,0.072786,SPIKE,105323,0.1600,0.2600,0.10000,98%,WATCH,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:50Z,1771789790,Canisius vs. Mount St. Mary's,aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/event/aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/market/aec-cbb-cans-mstm-2026-02-22,0.59500,0.59000,0.59500,0.00500,0.00500,1.78,1.78,0.008883,SPIKE,18944,0.5800,0.6100,0.03000,69%,WATCH,,,MEAN_REVERT,LIVE,1,8
2026-02-22T19:49:50Z,1771789790,Canisius vs. Mount St. Mary's,aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/event/aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/market/aec-cbb-cans-mstm-2026-02-22,0.59000,0.59500,0.59000,-0.00500,0.00500,1.38,1.38,-0.006916,DIP,18944,0.5700,0.6100,0.04000,69%,INFO,,,MEAN_REVERT,LIVE,1,8
2026-02-22T19:49:51Z,1771789791,Sacred Heart vs. Marist,aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/event/aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/market/aec-cbb-sacred-marist-2026-02-22,0.17000,0.21000,0.20500,-0.00500,0.00500,1.57,1.57,-0.007866,DIP,105323,0.1600,0.2500,0.09000,69%,WATCH,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:51Z,1771789791,Sacred Heart vs. Marist,aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/event/aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/market/aec-cbb-sacred-marist-2026-02-22,0.20500,0.17500,0.20500,0.03000,0.03000,1.49,1.49,0.044641,SPIKE,105323,0.1600,0.2500,0.09000,96%,INFO,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:51Z,1771789791,Canisius vs. Mount St. Mary's,aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/event/aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/market/aec-cbb-cans-mstm-2026-02-22,0.59500,0.59000,0.59500,0.00500,0.00500,1.66,1.66,0.008315,SPIKE,18944,0.5800,0.6100,0.03000,69%,WATCH,,,MEAN_REVERT,LIVE,1,8
2026-02-22T19:49:51Z,1771789791,Sacred Heart vs. Marist,aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/event/aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/market/aec-cbb-sacred-marist-2026-02-22,0.17500,0.20500,0.21500,0.01000,0.01000,1.72,1.72,0.017225,SPIKE,105323,0.1800,0.2500,0.07000,76%,WATCH,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:51Z,1771789791,Sacred Heart vs. Marist,aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/event/aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/market/aec-cbb-sacred-marist-2026-02-22,0.20500,0.21500,0.20500,-0.01000,0.01000,1.35,1.35,-0.013507,DIP,105323,0.1600,0.2500,0.09000,76%,INFO,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:51Z,1771789791,Sacred Heart vs. Marist,aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/event/aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/market/aec-cbb-sacred-marist-2026-02-22,0.21500,0.20500,0.20000,-0.00500,0.00500,1.15,1.15,-0.005747,DIP,105323,0.1600,0.2400,0.08000,69%,INFO,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:51Z,1771789791,Canisius vs. Mount St. Mary's,aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/event/aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/market/aec-cbb-cans-mstm-2026-02-22,0.59000,0.59500,0.59000,-0.00500,0.00500,1.29,1.29,-0.006447,DIP,18944,0.5700,0.6100,0.04000,69%,INFO,,,MEAN_REVERT,LIVE,1,8
2026-02-22T19:49:51Z,1771789791,Sacred Heart vs. Marist,aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/event/aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/market/aec-cbb-sacred-marist-2026-02-22,0.20000,0.17500,0.20500,0.03000,0.03000,1.22,1.22,0.036482,SPIKE,105600,0.1600,0.2500,0.09000,96%,INFO,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:51Z,1771789791,Sacred Heart vs. Marist,aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/event/aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/market/aec-cbb-sacred-marist-2026-02-22,0.20500,0.17500,0.20500,0.03000,0.03000,1.18,1.18,0.035388,SPIKE,105600,0.1600,0.2500,0.09000,96%,INFO,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:51Z,1771789791,Sacred Heart vs. Marist,aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/event/aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/market/aec-cbb-sacred-marist-2026-02-22,0.17500,0.20500,0.21500,0.01000,0.01000,1.47,1.47,0.014685,SPIKE,105600,0.1800,0.2500,0.07000,75%,INFO,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:51Z,1771789791,Sacred Heart vs. Marist,aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/event/aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/market/aec-cbb-sacred-marist-2026-02-22,0.20500,0.21500,0.20500,-0.01000,0.01000,1.13,1.13,-0.011349,DIP,105600,0.1600,0.2500,0.09000,75%,INFO,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:52Z,1771789792,Canisius vs. Mount St. Mary's,aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/event/aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/market/aec-cbb-cans-mstm-2026-02-22,0.59500,0.59000,0.59500,0.00500,0.00500,1.54,1.54,0.007725,SPIKE,18944,0.5800,0.6100,0.03000,68%,WATCH,,,MEAN_REVERT,LIVE,1,8
2026-02-22T19:49:52Z,1771789792,Sacred Heart vs. Marist,aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/event/aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/market/aec-cbb-sacred-marist-2026-02-22,0.21500,0.20500,0.20000,-0.00500,0.00500,0.95,0.95,-0.004765,DIP,105600,0.1600,0.2400,0.08000,68%,INFO,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:52Z,1771789792,Canisius vs. Mount St. Mary's,aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/event/aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/market/aec-cbb-cans-mstm-2026-02-22,0.59000,0.59500,0.59000,-0.00500,0.00500,1.18,1.18,-0.005892,DIP,18944,0.5700,0.6100,0.04000,68%,INFO,,,MEAN_REVERT,LIVE,1,8
2026-02-22T19:49:52Z,1771789792,Sacred Heart vs. Marist,aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/event/aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/market/aec-cbb-sacred-marist-2026-02-22,0.20500,0.20000,0.20500,0.00500,0.00500,1.16,1.16,0.005813,SPIKE,105600,0.1600,0.2500,0.09000,69%,INFO,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:52Z,1771789792,Sacred Heart vs. Marist,aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/event/aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/market/aec-cbb-sacred-marist-2026-02-22,0.20000,0.20500,0.21000,0.00500,0.00500,1.42,1.42,0.007104,SPIKE,105600,0.1700,0.2500,0.08000,69%,INFO,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:52Z,1771789792,Sacred Heart vs. Marist,aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/event/aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/market/aec-cbb-sacred-marist-2026-02-22,0.21000,0.21500,0.21000,-0.00500,0.00500,1.47,1.47,-0.007342,DIP,105600,0.1800,0.2400,0.06000,69%,INFO,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:52Z,1771789792,Canisius vs. Mount St. Mary's,aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/event/aec-cbb-cans-mstm-2026-02-22,https://polymarket.us/market/aec-cbb-cans-mstm-2026-02-22,0.59500,0.59000,0.59500,0.00500,0.00500,1.46,1.46,0.007298,SPIKE,18944,0.5800,0.6100,0.03000,69%,INFO,,,MEAN_REVERT,LIVE,1,8
2026-02-22T19:49:52Z,1771789792,Sacred Heart vs. Marist,aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/event/aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/market/aec-cbb-sacred-marist-2026-02-22,0.21500,0.21000,0.20000,-0.01000,0.01000,0.91,0.91,-0.009073,DIP,105600,0.1600,0.2400,0.08000,76%,INFO,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:52Z,1771789792,Sacred Heart vs. Marist,aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/event/aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/market/aec-cbb-sacred-marist-2026-02-22,0.21000,0.20000,0.20500,0.00500,0.00500,1.15,1.15,0.005761,SPIKE,105600,0.1600,0.2500,0.09000,69%,INFO,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:53Z,1771789793,Green Bay vs. Detroit,aec-cbb-gb-det-2026-02-22,https://polymarket.us/event/aec-cbb-gb-det-2026-02-22,https://polymarket.us/market/aec-cbb-gb-det-2026-02-22,0.51000,0.51000,0.34000,-0.17000,0.17000,-1.38,1.38,-0.234549,DIP,122614,0.3200,0.3600,0.04000,100%,INFO,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:53Z,1771789793,Green Bay vs. Detroit,aec-cbb-gb-det-2026-02-22,https://polymarket.us/event/aec-cbb-gb-det-2026-02-22,https://polymarket.us/market/aec-cbb-gb-det-2026-02-22,0.51000,0.34000,0.33500,-0.00500,0.00500,-1.42,1.42,-0.007124,DIP,122614,0.3200,0.3500,0.03000,69%,INFO,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:53Z,1771789793,Green Bay vs. Detroit,aec-cbb-gb-det-2026-02-22,https://polymarket.us/event/aec-cbb-gb-det-2026-02-22,https://polymarket.us/market/aec-cbb-gb-det-2026-02-22,0.34000,0.33500,0.34000,0.00500,0.00500,-1.34,1.34,0.006704,SPIKE,122614,0.3200,0.3600,0.04000,69%,INFO,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:53Z,1771789793,Green Bay vs. Detroit,aec-cbb-gb-det-2026-02-22,https://polymarket.us/event/aec-cbb-gb-det-2026-02-22,https://polymarket.us/market/aec-cbb-gb-det-2026-02-22,0.33500,0.34000,0.34500,0.00500,0.00500,-1.26,1.26,0.006309,SPIKE,122614,0.3300,0.3600,0.03000,69%,INFO,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:54Z,1771789794,Sacred Heart vs. Marist,aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/event/aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/market/aec-cbb-sacred-marist-2026-02-22,0.19000,0.18000,0.16500,-0.01500,0.01500,-1.10,1.10,-0.016569,DIP,105600,0.1600,0.1700,0.01000,86%,INFO,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:54Z,1771789794,Green Bay vs. Detroit,aec-cbb-gb-det-2026-02-22,https://polymarket.us/event/aec-cbb-gb-det-2026-02-22,https://polymarket.us/market/aec-cbb-gb-det-2026-02-22,0.34000,0.34500,0.35000,0.00500,0.00500,-1.19,1.19,0.005935,SPIKE,122614,0.3300,0.3700,0.04000,68%,INFO,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:54Z,1771789794,Sacred Heart vs. Marist,aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/event/aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/market/aec-cbb-sacred-marist-2026-02-22,0.16500,0.17500,0.20500,0.03000,0.03000,1.12,1.12,0.033540,SPIKE,105600,0.1600,0.2500,0.09000,96%,INFO,,,MEAN_REVERT,LIVE,2,1
2026-02-22T19:49:55Z,1771789795,Sacred Heart vs. Marist,aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/event/aec-cbb-sacred-marist-2026-02-22,https://polymarket.us/market/aec-cbb-sacred-marist-2026-02-22,0.17500,0.20500,0.21000,0.00500,0.00500,1.35,1.35,0.006736,SPIKE,105600,0.1600,0.2600,0.10000,68%,INFO,,,MEAN_REVERT,LIVE,2,1
